State ID,State,Year,Industry Group ID,Industry Group,Investment
8,Chihuahua,2009,4682,"The Retail Trade of Parts and Parts for Cars, Vans and Trucks",8.172120094299316
8,Chihuahua,2009,4862,Transportation of Natural Gas through Pipelines,9.069356918334961
8,Chihuahua,2009,4881,Services Related to Air Transport,-0.07163000106811523
8,Chihuahua,2009,4921,Courier and Parcel Foreign,-0.010328000411391258
8,Chihuahua,2009,5171,Service Operators Wired Telecommunications,2.212984085083008
8,Chihuahua,2009,5172,Operators of Wireless Telecommunications Services,12.354620933532715
8,Chihuahua,2009,5221,Multiple Banking,46.142276763916016
8,Chihuahua,2009,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,3.2880730628967285
8,Chihuahua,2009,5239,Investment Advisory and other Services Related to Stockbroking,-7.907793998718262
8,Chihuahua,2009,5312,Brokers Real Estate,24.716310501098633
8,Chihuahua,2009,5331,"Rental Services Trademarks, Patents and Franchises",0.6866009831428528
8,Chihuahua,2009,5412,"Accounting, Auditing and Related Services",-6.740181922912598
8,Chihuahua,2009,5413,"Architectural, Engineering and Related Activities",0.0744910016655922
8,Chihuahua,2009,5613,Employment Services,0.029326999559998512
8,Chihuahua,2009,5614,"Secretarial Support Services, Photocopying, Collection, Credit Research and Similar",0.006988999899476767
8,Chihuahua,2009,5619,Other Support Services Business,6.798363208770752
8,Chihuahua,2009,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,0.006936000194400549
8,Chihuahua,2010,1151,Services Related to Agriculture,0.4703682065010071
8,Chihuahua,2010,2122,Mining of Metal Ores,233.74595642089844
8,Chihuahua,2010,2123,Nonmetallic Mineral Mining,2.030290365219116
8,Chihuahua,2010,2131,Services Related to Mining,43.797607421875
8,Chihuahua,2010,2211,"Generation, Transmission and Distribution of Electric Energy",-2.016684055328369
8,Chihuahua,2010,3121,Beverage Industry,71.32050323486328
8,Chihuahua,2010,3152,Clothing Making,9.576093673706055
8,Chihuahua,2010,3222,Manufacture of Cardboard and Paper,9.950822830200195
8,Chihuahua,2010,3231,Printing and Related Industries,13.324068069458008
8,Chihuahua,2010,3251,Manufacture of Basic Chemicals,-8.854496955871582
8,Chihuahua,2010,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",8.088920593261719
8,Chihuahua,2010,3259,Manufacture of other Chemicals,1.5646289587020874
8,Chihuahua,2010,3261,Manufacture of Plastic Products,27.48261070251465
8,Chihuahua,2010,3262,Manufacture of Rubber Products,2.6575510501861572
8,Chihuahua,2010,3312,Manufacture of Iron and Steel,8.482197761535645
8,Chihuahua,2010,3314,"Industries of Nonferrous Metals, except Aluminum",-1.3012409210205078
8,Chihuahua,2010,3315,Cast Molding of Metal Parts,1.5013469457626343
8,Chihuahua,2010,3329,Manufacture of other Metal Products,2.527642011642456
8,Chihuahua,2010,3333,Manufacture of Machinery and Equipment for Trade and Services,2.2529799938201904
8,Chihuahua,2010,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",1.7057839632034302
8,Chihuahua,2010,3336,"Manufacture of Internal Combustion Engines, Turbines and Transmissions",11.14610481262207
8,Chihuahua,2010,3341,Manufacture of Computers and Peripheral Equipment,143.93295288085938
8,Chihuahua,2010,3342,Manufacture of Communication Equipment,22.07045555114746
8,Chihuahua,2010,3343,Manufacture of Audio and Video,15.59133529663086
8,Chihuahua,2010,3344,Manufacture of Electronic Components,26.966394424438477
8,Chihuahua,2010,3345,"Manufacture of Measuring Instruments, Control, Navigation, and Medical Electronic Equipment",11.531055450439453
8,Chihuahua,2010,3351,Manufacture of Lighting Fixtures,-2.5472679138183594
8,Chihuahua,2010,3352,Manufacture of Electrical Household Appliances,44.24185562133789
8,Chihuahua,2010,3353,Manufacture of Generation and Distribution of Electricity,11.203429222106934
8,Chihuahua,2010,3359,Manufacture of other Electrical Equipment and Fittings,15.016687393188477
8,Chihuahua,2010,3361,Manufacture of Cars and Trucks,106.10862731933594
8,Chihuahua,2010,3363,Manufacture of Parts for Motor Vehicles,478.10150146484375
8,Chihuahua,2010,3364,Manufacture of Aerospace Equipment,111.79959869384766
8,Chihuahua,2010,3371,Manufacture of Furniture except Office and Shelf,0.2493000030517578
8,Chihuahua,2010,3391,"Manufacture of Non-Electronic Equipment and Supplies Disposable Medical, Dental and Laboratory Use, and Ophthalmic Items",62.391902923583984
8,Chihuahua,2010,3399,Other Manufacturing,7.890856742858887
8,Chihuahua,2010,4331,The Wholesale Trade of Pharmaceutical Products,31.085298538208008
8,Chihuahua,2010,4332,"Trade to the Wholesale of Perfumery, Cosmetics and Jewelry",-0.007127999793738127
8,Chihuahua,2010,4342,The Wholesale Trade of Raw Materials for Industry,-0.4689129889011383
8,Chihuahua,2010,4361,"The Wholesale Trade of Trucks and New Parts and Spare Parts for Cars, Vans and Trucks",0.031596001237630844
8,Chihuahua,2010,4621,The Retail Trade in Supermarkets,48.74334716796875
8,Chihuahua,2010,4862,Transportation of Natural Gas through Pipelines,15.150958061218262
8,Chihuahua,2010,4921,Courier and Parcel Foreign,-0.019927000626921654
8,Chihuahua,2010,5171,Service Operators Wired Telecommunications,11.426210403442383
8,Chihuahua,2010,5172,Operators of Wireless Telecommunications Services,104.88123321533203
8,Chihuahua,2010,5221,Multiple Banking,23.809934616088867
8,Chihuahua,2010,5223,Credit Unions and Savings Institutions,1.4007810354232788
8,Chihuahua,2010,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,-4.971044063568115
8,Chihuahua,2010,5225,Services Related to Credit Intermediation Market Not,0.4235254228115082
8,Chihuahua,2010,5239,Investment Advisory and other Services Related to Stockbroking,2.950390100479126
8,Chihuahua,2010,5241,Insurance and Bonding Institutions,-1.0075880289077759
8,Chihuahua,2010,5312,Brokers Real Estate,-6.230667591094971
8,Chihuahua,2010,5331,"Rental Services Trademarks, Patents and Franchises",8.727686882019043
8,Chihuahua,2010,5412,"Accounting, Auditing and Related Services",-5.522193908691406
8,Chihuahua,2010,5413,"Architectural, Engineering and Related Activities",0.07916200160980225
8,Chihuahua,2010,5419,"And other Professional, Scientific Technical",0.004387999884784222
8,Chihuahua,2010,5619,Other Support Services Business,16.61668586730957
8,Chihuahua,2010,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",51.27201461791992
8,Chihuahua,2010,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,0.49007800221443176
8,Chihuahua,2011,2122,Mining of Metal Ores,206.26025390625
8,Chihuahua,2011,2123,Nonmetallic Mineral Mining,0.8747029900550842
8,Chihuahua,2011,2131,Services Related to Mining,14.749703407287598
8,Chihuahua,2011,2211,"Generation, Transmission and Distribution of Electric Energy",6.592442989349365
8,Chihuahua,2011,3121,Beverage Industry,51.28270721435547
8,Chihuahua,2011,3152,Clothing Making,10.612602233886719
8,Chihuahua,2011,3221,"Manufacture of Pulp, Paper and Cardboard",2.2978129386901855
8,Chihuahua,2011,3222,Manufacture of Cardboard and Paper,6.43804407119751
8,Chihuahua,2011,3231,Printing and Related Industries,1.3140840530395508
8,Chihuahua,2011,3251,Manufacture of Basic Chemicals,-0.06478500366210938
8,Chihuahua,2011,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",1.3024849891662598
8,Chihuahua,2011,3259,Manufacture of other Chemicals,-5.4531378746032715
8,Chihuahua,2011,3261,Manufacture of Plastic Products,7.913582801818848
8,Chihuahua,2011,3262,Manufacture of Rubber Products,5.55532693862915
8,Chihuahua,2011,3311,Basic Industry Iron and Steel,0.003298999974504113
8,Chihuahua,2011,3312,Manufacture of Iron and Steel,9.919621467590332
8,Chihuahua,2011,3315,Cast Molding of Metal Parts,3.9147989749908447
8,Chihuahua,2011,3329,Manufacture of other Metal Products,2.0618300437927246
8,Chihuahua,2011,3332,"Manufacture of Machinery and Equipment Manufacturing Industries, except Metalworking",0.056527361273765564
8,Chihuahua,2011,3333,Manufacture of Machinery and Equipment for Trade and Services,1.8110713958740234
8,Chihuahua,2011,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",0.8752110004425049
8,Chihuahua,2011,3336,"Manufacture of Internal Combustion Engines, Turbines and Transmissions",9.701925277709961
8,Chihuahua,2011,3341,Manufacture of Computers and Peripheral Equipment,17.106595993041992
8,Chihuahua,2011,3342,Manufacture of Communication Equipment,28.66876792907715
8,Chihuahua,2011,3343,Manufacture of Audio and Video,15.860721588134766
8,Chihuahua,2011,3344,Manufacture of Electronic Components,20.552820205688477
8,Chihuahua,2011,3345,"Manufacture of Measuring Instruments, Control, Navigation, and Medical Electronic Equipment",8.288536071777344
8,Chihuahua,2011,3351,Manufacture of Lighting Fixtures,2.3460049629211426
8,Chihuahua,2011,3352,Manufacture of Electrical Household Appliances,41.09519577026367
8,Chihuahua,2011,3353,Manufacture of Generation and Distribution of Electricity,10.735431671142578
8,Chihuahua,2011,3359,Manufacture of other Electrical Equipment and Fittings,18.922988891601563
8,Chihuahua,2011,3361,Manufacture of Cars and Trucks,-16.299922943115234
8,Chihuahua,2011,3363,Manufacture of Parts for Motor Vehicles,436.73760986328125
8,Chihuahua,2011,3364,Manufacture of Aerospace Equipment,18.759239196777344
8,Chihuahua,2011,3371,Manufacture of Furniture except Office and Shelf,0.48393699526786804
8,Chihuahua,2011,3391,"Manufacture of Non-Electronic Equipment and Supplies Disposable Medical, Dental and Laboratory Use, and Ophthalmic Items",57.291954040527344
8,Chihuahua,2011,3399,Other Manufacturing,15.751707077026367
8,Chihuahua,2011,4331,The Wholesale Trade of Pharmaceutical Products,3.6705539226531982
8,Chihuahua,2011,4342,The Wholesale Trade of Raw Materials for Industry,-0.02641800045967102
8,Chihuahua,2011,4352,The Wholesale Trade of Machinery and Equipment for Industry,0.00861200038343668
8,Chihuahua,2011,4621,The Retail Trade in Supermarkets,30.505109786987305
8,Chihuahua,2011,4682,"The Retail Trade of Parts and Parts for Cars, Vans and Trucks",8.745644569396973
8,Chihuahua,2011,4862,Transportation of Natural Gas through Pipelines,8.8379487991333
8,Chihuahua,2011,4921,Courier and Parcel Foreign,0.24162599444389343
8,Chihuahua,2011,5171,Service Operators Wired Telecommunications,9.493574142456055
8,Chihuahua,2011,5172,Operators of Wireless Telecommunications Services,-2.7351748943328857
8,Chihuahua,2011,5221,Multiple Banking,30.312686920166016
8,Chihuahua,2011,5223,Credit Unions and Savings Institutions,-5.294317722320557
8,Chihuahua,2011,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,-0.6098830103874207
8,Chihuahua,2011,5239,Investment Advisory and other Services Related to Stockbroking,4.864675045013428
8,Chihuahua,2011,5241,Insurance and Bonding Institutions,4.115893840789795
8,Chihuahua,2011,5312,Brokers Real Estate,5.089871883392334
8,Chihuahua,2011,5331,"Rental Services Trademarks, Patents and Franchises",-9.727025985717773
8,Chihuahua,2011,5412,"Accounting, Auditing and Related Services",-0.02489200048148632
8,Chihuahua,2011,5416,"Management Consulting Services of Technical, Scientific And",1.3865430355072021
8,Chihuahua,2011,5418,Advertising and Related Activities,0.0010110900038853288
8,Chihuahua,2011,5613,Employment Services,0.0728050023317337
8,Chihuahua,2011,5619,Other Support Services Business,11.780943870544434
8,Chihuahua,2011,7132,"Casinos, Lotteries and other Gambling",4.531778812408447
8,Chihuahua,2012,2122,Mining of Metal Ores,63.310096740722656
8,Chihuahua,2012,2123,Nonmetallic Mineral Mining,1.9799940586090088
8,Chihuahua,2012,2211,"Generation, Transmission and Distribution of Electric Energy",0.35819798707962036
8,Chihuahua,2012,2371,"Construction Works for Water, Oil, Gas, Electricity and Telecommunication",14.214032173156738
8,Chihuahua,2012,3121,Beverage Industry,10.453791618347168
8,Chihuahua,2012,3152,Clothing Making,21.88909339904785
8,Chihuahua,2012,3219,Manufacture of other Wood Products,0.7708780169487
8,Chihuahua,2012,3222,Manufacture of Cardboard and Paper,3.388293981552124
8,Chihuahua,2012,3231,Printing and Related Industries,0.31860798597335815
8,Chihuahua,2012,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",5.8107218742370605
8,Chihuahua,2012,3259,Manufacture of other Chemicals,-1.277525782585144
8,Chihuahua,2012,3261,Manufacture of Plastic Products,51.147396087646484
8,Chihuahua,2012,3262,Manufacture of Rubber Products,3.2799360752105713
8,Chihuahua,2012,3311,Basic Industry Iron and Steel,0.15099699795246124
8,Chihuahua,2012,3312,Manufacture of Iron and Steel,8.463278770446777
8,Chihuahua,2012,3315,Cast Molding of Metal Parts,-9.003558158874512
8,Chihuahua,2012,3329,Manufacture of other Metal Products,1.0918840169906616
8,Chihuahua,2012,3332,"Manufacture of Machinery and Equipment Manufacturing Industries, except Metalworking",0.6439350247383118
8,Chihuahua,2012,3333,Manufacture of Machinery and Equipment for Trade and Services,2.422513961791992
8,Chihuahua,2012,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",2.103943109512329
8,Chihuahua,2012,3336,"Manufacture of Internal Combustion Engines, Turbines and Transmissions",13.09524154663086
8,Chihuahua,2012,3341,Manufacture of Computers and Peripheral Equipment,130.48028564453125
8,Chihuahua,2012,3342,Manufacture of Communication Equipment,29.44103240966797
8,Chihuahua,2012,3344,Manufacture of Electronic Components,47.70588684082031
8,Chihuahua,2012,3345,"Manufacture of Measuring Instruments, Control, Navigation, and Medical Electronic Equipment",1.5801470279693604
8,Chihuahua,2012,3351,Manufacture of Lighting Fixtures,0.8195509910583496
8,Chihuahua,2012,3352,Manufacture of Electrical Household Appliances,24.245258331298828
8,Chihuahua,2012,3353,Manufacture of Generation and Distribution of Electricity,27.64438819885254
8,Chihuahua,2012,3359,Manufacture of other Electrical Equipment and Fittings,17.80121421813965
8,Chihuahua,2012,3363,Manufacture of Parts for Motor Vehicles,456.7353515625
8,Chihuahua,2012,3364,Manufacture of Aerospace Equipment,-5.001430988311768
8,Chihuahua,2012,3391,"Manufacture of Non-Electronic Equipment and Supplies Disposable Medical, Dental and Laboratory Use, and Ophthalmic Items",52.538917541503906
8,Chihuahua,2012,3399,Other Manufacturing,21.556148529052734
8,Chihuahua,2012,4331,The Wholesale Trade of Pharmaceutical Products,1.9212549924850464
8,Chihuahua,2012,4332,"Trade to the Wholesale of Perfumery, Cosmetics and Jewelry",0.030906999483704567
8,Chihuahua,2012,4342,The Wholesale Trade of Raw Materials for Industry,-1.206292748451233
8,Chihuahua,2012,4621,The Retail Trade in Supermarkets,32.51253128051758
8,Chihuahua,2012,4862,Transportation of Natural Gas through Pipelines,4.425354957580566
8,Chihuahua,2012,4921,Courier and Parcel Foreign,2.4176270961761475
8,Chihuahua,2012,5171,Service Operators Wired Telecommunications,10.24891185760498
8,Chihuahua,2012,5172,Operators of Wireless Telecommunications Services,45.14545440673828
8,Chihuahua,2012,5221,Multiple Banking,5.874658584594727
8,Chihuahua,2012,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,6.210279941558838
8,Chihuahua,2012,5225,Services Related to Credit Intermediation Market Not,0.5904865264892578
8,Chihuahua,2012,5239,Investment Advisory and other Services Related to Stockbroking,1.0766810178756714
8,Chihuahua,2012,5241,Insurance and Bonding Institutions,0.7282879948616028
8,Chihuahua,2012,5312,Brokers Real Estate,0.20613473653793335
8,Chihuahua,2012,5331,"Rental Services Trademarks, Patents and Franchises",0.9524030089378357
8,Chihuahua,2012,5412,"Accounting, Auditing and Related Services",0.15495799481868744
8,Chihuahua,2012,5416,"Management Consulting Services of Technical, Scientific And",0.05342699959874153
8,Chihuahua,2012,5419,"And other Professional, Scientific Technical",0.003246000036597252
8,Chihuahua,2012,5613,Employment Services,0.10792499780654907
8,Chihuahua,2012,5619,Other Support Services Business,1.954813003540039
8,Chihuahua,2012,7211,"Hotels, Motels and Similar",1.1292719841003418
8,Chihuahua,2012,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",0.9980610013008118
